set_key,cardinality,members,lambda,seconds,incumbent_scale,edited_baseline_vh,modelB_gc,modelB_unserved,modelB_served,modelB_gc_per_trip,modelB_veh_hours,base_gc_this_network,base_unserved_this_network,gc_vs_base_pct,unserved_vs_base_pct,served_vs_base_pct,gc_per_trip_vs_base_pct,vh_vs_budget_pct,claim_gap_unserved_pct,gc_vs_noedit_pct,unserved_vs_noedit_pct,served_vs_noedit_pct,gc_per_trip_vs_noedit_pct,seed,sum_of_singles_unserved_pct,sum_of_singles_gc_pct,interaction_unserved_pts,interaction_gc_pts,interaction_class
splice|001|021|PICBETS+splice|002|011|HIGFITN,2,"['splice|001|021|PICBETS', 'splice|002|011|HIGFITN']",2.0,91.44926404953003,1.0,2515.4217887149703,1775940.8635418753,9982.812074442661,20966.18792555734,84.70499596052179,2513.524541775237,1773022.915711893,10532.994092731618,0.164574738663803,-5.223415236400964,2.6948562847598057,-2.4638834286693667,-0.1453526054159604,0.0,-0.5221927502091939,1.7374496574577458,-0.8065804049190106,0.2867001217124354,20260825.0,0.6932144835356757,-0.22998574054924337,1.04423517392207,-0.2922070096599505,substituting
splice|002|011|HIGFITN+splice|007|101|EMO4THW,2,"['splice|002|011|HIGFITN', 'splice|007|101|EMO4THW']",2.0,95.4630696773529,1.0,2515.6201633322944,1780158.202059979,9919.334791169058,21029.665208830946,84.6498593478531,2514.8077013496563,1768711.3839231501,10578.971104011796,0.6471840595857481,-6.235354141317096,3.238268910716413,-2.5098104399362997,-0.09437659753337435,0.0,-0.2859621431976711,1.090536056031377,-0.5062621583750482,0.2214209858393934,20260825.0,0.47408048742478837,-0.26529148019777127,0.6164555686065887,-0.020670662999899836,substituting
splice|005|006|NMURBEAN+splice|008|035|BOASHAN,2,"['splice|005|006|NMURBEAN', 'splice|008|035|BOASHAN']",2.0,83.52603197097778,1.0,2516.232763104837,1789067.3184831594,9876.049318486426,21072.95068151358,84.89875696679884,2512.9832782721533,1772689.5860888034,10440.916850086141,0.9238917249179135,-5.410133417498242,2.7543653274201274,-1.7814071418469912,-0.16685535000815488,0.0,0.2130743869622087,0.649402479128458,-0.30147366418502575,0.5161039686926605,20260825.0,-0.0156045093444801,0.2583683492987321,0.6650069884729382,-0.045293962336523386,substituting
splice|001|021|PICBETS+splice|002|011|HIGFITN+splice|033|034|WESHIGW,3,"['splice|001|021|PICBETS', 'splice|002|011|HIGFITN', 'splice|033|034|WESHIGW']",2.0,81.93972849845886,1.0,2515.9801220483037,1775952.945500448,10013.583977616043,20935.416022383964,84.83007663194344,2512.7360098822155,1777571.3412587247,10509.418926985243,-0.09104533363654133,-4.718005370363865,2.425856712023444,-2.457291670731554,-0.17667856735840148,0.0,-0.5215159896419963,2.0510541735620835,-0.9521657785717563,0.43478970773558334,20260825.0,0.20848448182377854,-0.11224269757610372,1.842569691738305,-0.4092732920658926,substituting
splice|001|021|PICBETS+splice|002|033|WESHIGW+splice|011|034|WESHIGW,3,"['splice|001|021|PICBETS', 'splice|002|033|WESHIGW', 'splice|011|034|WESHIGW']",2.0,84.64061450958252,1.0,2516.186411398659,1771187.371078998,10082.036188639388,20866.963811360616,84.87997521300676,2514.785838546855,1772865.5821860358,10550.177677745174,-0.09466093334433712,-4.437285355803033,2.2949437066033473,-2.3359948726316415,-0.09524513986447491,0.0,-0.7884555614845357,2.748668565278245,-1.2760209741065176,0.49386726247542256,20260825.0,1.2700342682650856,-0.5678629179772132,1.4786342970131594,-0.22059264350732244,substituting
splice|001|021|PICBETS+splice|002|034|WESHIGW+splice|007|101|EMO4THW,3,"['splice|001|021|PICBETS', 'splice|002|034|WESHIGW', 'splice|007|101|EMO4THW']",2.0,87.45029306411743,1.0,2515.601625382676,1778677.7621452338,9998.976606281702,20950.0233937183,84.90099169428882,2513.6753906828876,1768441.0798275706,10574.88625254581,0.5788534565517534,-5.44601268051903,2.8266733630858853,-2.186028034376797,-0.139359839388431,0.0,-0.3688877177521199,1.9021866305618529,-0.8830566434684828,0.5187497801126373,20260825.0,0.5765480830214331,-0.26522187017716803,1.3256385475404198,-0.1036658475749519,substituting
splice|002|011|HIGFITN+splice|007|101|EMO4THW+splice|008|035|BOASHAN,3,"['splice|002|011|HIGFITN', 'splice|007|101|EMO4THW', 'splice|008|035|BOASHAN']",2.0,89.7217538356781,1.0,2515.248271574969,1780635.7727279922,9995.938538335307,20953.061461664696,84.98212903092028,2515.4513186391746,1770211.2447107662,10599.86461369786,0.5888861031909887,-5.697488575298582,2.9678217963456044,-2.310368085536263,-0.068807649853031,0.0,-0.25921143103375677,1.8712248852692959,-0.8686831984895838,0.6148125406991056,20260825.0,0.73088978960969,-0.2319221545746708,1.140335095659606,-0.027289276459085965,substituting
splice|002|033|WESHIGW+splice|006|021|NMURBEAN+splice|008|035|BOASHAN,3,"['splice|002|033|WESHIGW', 'splice|006|021|NMURBEAN', 'splice|008|035|BOASHAN']",2.0,89.12980842590332,1.000229822922867,2517.7618397643914,1772935.2487095906,10109.902718761854,20839.097281238148,85.07735362921883,2514.6403219882714,1776449.4018343613,10485.94357339663,-0.19781892583835559,-3.5861422675286025,1.8376573215421521,-1.998746142552843,-0.10102606796201785,0.0,-0.6905496922060217,3.03266366448689,-1.407860697422525,0.7275539513501128,20260825.0,1.7657946089921772,-0.5889799415394692,1.2668690554947126,-0.1015697506665525,substituting
splice|002|034|WESHIGW+splice|005|021|NMURBEAN+splice|011|033|WESHIGW,3,"['splice|002|034|WESHIGW', 'splice|005|021|NMURBEAN', 'splice|011|033|WESHIGW']",2.0,88.21736288070679,1.0,2515.2650613841647,1781191.1574672288,9959.55526163317,20989.44473836683,84.86128049930595,2514.8385810508516,1762059.6554804894,10645.352799635284,1.0857465538828492,-6.442224611152481,3.3777061393668983,-2.2170733624077177,-0.09314984138945048,0.0,-0.22810203027978648,1.5004333934276914,-0.6965497784814811,0.47173360760046634,20260825.0,0.214145401638155,-0.15431081878475306,1.2862879917895365,-0.07379121149503343,substituting
splice|002|034|WESHIGW+splice|008|035|BOASHAN+splice|011|033|WESHIGW,3,"['splice|002|034|WESHIGW', 'splice|008|035|BOASHAN', 'splice|011|033|WESHIGW']",2.0,90.47944045066833,1.0,2516.2234679335393,1783890.340833738,9940.57573199341,21008.424268006595,84.91309572181466,2513.7017352585663,1767960.4588327094,10543.92134058757,0.9010315768909427,-5.72221272432728,2.9568403957896505,-1.996767588239623,-0.13831324991957494,0.0,-0.07690958453026031,1.307008041247526,-0.6067554651824292,0.5330803749610702,20260825.0,0.07586363857097211,-0.053307741772001815,1.231144402676554,-0.023601842758258496,substituting
splice|005|006|NMURBEAN+splice|007|101|EMO4THW+splice|033|034|WESHIGW,3,"['splice|005|006|NMURBEAN', 'splice|007|101|EMO4THW', 'splice|033|034|WESHIGW']",2.0,89.64109802246094,1.0,2516.8796548621626,1783588.911306782,9917.312460814528,21031.687539185474,84.80484069495917,2514.1299955798904,1773529.7754359234,10467.461099832062,0.5671816740931757,-5.255798266366241,2.6860708157677493,-2.0634630625570693,-0.12129977634166567,0.0,-0.09379390145628497,1.0699259582853227,-0.4966942834647936,0.4049115545530668,20260825.0,-0.604563162587568,0.19893047068503256,1.6744891208728907,-0.2927243721413175,substituting
splice|001|021|PICBETS+splice|002|034|WESHIGW+splice|005|006|NMURBEAN+splice|008|035|BOASHAN,4,"['splice|001|021|PICBETS', 'splice|002|034|WESHIGW', 'splice|005|006|NMURBEAN', 'splice|008|035|BOASHAN']",2.0,79.26016736030579,1.0,2514.934388487513,1783943.848747404,10059.796198621263,20889.203801378742,85.40027976698944,2513.4350497008563,1774039.9570123735,10512.119672334344,0.5582676813948195,-4.302875992779076,2.2132706482641096,-1.6191664314944898,-0.14890785199636047,0.0,-0.07391238454951266,2.522015008346745,-1.1708010519398737,1.1098831914714058,20260825.0,0.4083629230232422,0.13695807508530278,2.113652085323503,-0.21087045963481543,substituting
splice|001|021|PICBETS+splice|007|101|EMO4THW+splice|008|035|BOASHAN+splice|011|033|WESHIGW,4,"['splice|001|021|PICBETS', 'splice|007|101|EMO4THW', 'splice|008|035|BOASHAN', 'splice|011|033|WESHIGW']",2.0,85.06984448432922,1.0,2516.2750933162156,1775205.9427337847,10069.345763559255,20879.654236440747,85.02084960945193,2514.713859185928,1768059.1200826531,10568.11425152905,0.4042185337556736,-4.719559952690999,2.447236563343247,-1.9942148740384802,-0.09810465986739292,0.0,-0.5633587101754989,2.6193371230860185,-1.215981129749355,0.6606558702891618,20260825.0,0.5479061503861571,-0.29272077615273284,2.0714309726998614,-0.27063793402276604,substituting
splice|001|021|PICBETS+splice|007|101|EMO4THW+splice|008|035|BOASHAN+splice|033|034|WESHIGW,4,"['splice|001|021|PICBETS', 'splice|007|101|EMO4THW', 'splice|008|035|BOASHAN', 'splice|033|034|WESHIGW']",2.0,79.36070823669434,1.0,2516.60473362535,1778989.6650400355,10053.577601647983,20895.422398352017,85.13776994430805,2513.778452098212,1775983.8662506815,10503.372463679008,0.1692469648217898,-4.282385144261336,2.19995625583993,-1.9869962428698207,-0.13526552436737838,0.0,-0.351416744091515,2.4586396596182114,-1.141380162407979,0.7990840046262493,20260825.0,0.2963745978913135,-0.10120508368270942,2.162265061726898,-0.2502116604088056,substituting
splice|002|011|HIGFITN+splice|005|021|NMURBEAN+splice|007|101|EMO4THW+splice|008|035|BOASHAN,4,"['splice|002|011|HIGFITN', 'splice|005|021|NMURBEAN', 'splice|007|101|EMO4THW', 'splice|008|035|BOASHAN']",2.0,85.89630818367004,1.0,2513.9179732682683,1777437.1056075231,10100.549677254494,20848.45032274551,85.25511863432612,2514.7063040998937,1765931.5367856852,10718.21430026153,0.6515297214058524,-5.762756796082769,3.0530926093247146,-2.3304132143061373,-0.09840480034323251,0.0,-0.43838203169872525,2.9373443714456604,-1.3636103943142963,0.9380192911706553,20260825.0,1.1259808548617745,-0.2995559059643216,1.811363516583886,-0.13882612573440367,substituting
splice|002|033|WESHIGW+splice|005|006|NMURBEAN+splice|007|101|EMO4THW+splice|011|034|WESHIGW,4,"['splice|002|033|WESHIGW', 'splice|005|006|NMURBEAN', 'splice|007|101|EMO4THW', 'splice|011|034|WESHIGW']",2.0,83.21507549285889,1.0,2515.806107544812,1772740.7383542182,10114.132578141978,20834.867421858024,85.0852900793802,2513.814333846165,1769454.60315582,10602.837617814095,0.18571458078311398,-4.609191023080761,2.401951928290913,-2.164253030117791,-0.1338400521946448,0.0,-0.7014450232595837,3.0757712680894,-1.4278726432188082,0.7369503321460691,20260825.0,0.7784864606248165,-0.3781696339501095,2.2972848074645835,-0.3232753893094742,substituting
splice|002|033|WESHIGW+splice|005|021|NMURBEAN+splice|007|101|EMO4THW+splice|008|035|BOASHAN,4,"['splice|002|033|WESHIGW', 'splice|005|021|NMURBEAN', 'splice|007|101|EMO4THW', 'splice|008|035|BOASHAN']",2.0,87.96162128448486,1.0,2515.6325959519572,1768251.4356667635,10224.541826810715,20724.458173189287,85.32196214202146,2514.5766694513413,1767254.9103041831,10705.378630818104,0.05638832048335818,-4.491544116180823,2.375250925901007,-2.2650617062673017,-0.10355478869868984,0.0,-0.9529094704134877,4.200980807685029,-1.950231355697274,1.0171588358375505,20260825.0,2.2873525286536855,-0.7394208406849567,1.913628279031343,-0.213488629728531,substituting
splice|002|034|WESHIGW+splice|005|006|NMURBEAN+splice|007|101|EMO4THW+splice|011|033|WESHIGW,4,"['splice|002|034|WESHIGW', 'splice|005|006|NMURBEAN', 'splice|007|101|EMO4THW', 'splice|011|033|WESHIGW']",2.0,83.1736912727356,1.0,2515.733347886361,1779856.332829868,10003.759197751036,20945.240802248965,84.97664694495937,2514.6986680131527,1764312.8734376945,10599.875605849877,0.880992233644351,-5.623805696076801,2.929445004868181,-1.9901523525429954,-0.09870815872956573,0.0,-0.30287108971954746,1.950927271497016,-0.9056836276419511,0.6083220107773624,20260825.0,-0.30077882448960036,-0.005489639683209369,2.2517060959866164,-0.2973814500363381,substituting
splice|002|034|WESHIGW+splice|006|021|NMURBEAN+splice|007|101|EMO4THW+splice|011|033|WESHIGW,4,"['splice|002|034|WESHIGW', 'splice|006|021|NMURBEAN', 'splice|007|101|EMO4THW', 'splice|011|033|WESHIGW']",2.0,77.33695101737976,1.0,2516.827638529933,1777881.723991308,10006.022358957443,20942.97764104256,84.8915447680726,2514.3230564759924,1766606.6006609122,10566.30750872507,0.6382362279285791,-5.3025633534228955,2.7488279578739006,-2.054127304314002,-0.11363005703495244,0.0,-0.4134771135283932,1.973991739463199,-0.916390900702535,0.507565067265725,20260825.0,-0.0022512167159316476,-0.29149311156674296,1.9762429561791306,-0.12198400196165027,substituting
splice|001|021|PICBETS+splice|002|011|HIGFITN+splice|005|006|NMURBEAN+splice|007|101|EMO4THW+splice|008|035|BOASHAN,5,"['splice|001|021|PICBETS', 'splice|002|011|HIGFITN', 'splice|005|006|NMURBEAN', 'splice|007|101|EMO4THW', 'splice|008|035|BOASHAN']",2.0,74.40481925010681,1.0,2514.1878851531405,1776216.4491660895,10182.339001395005,20766.660998605,85.53211560035612,2513.4939152697198,1773769.802122787,10618.518673154022,0.1379348684578119,-4.107726182765736,2.1454468526677317,-1.9653465191703745,-0.14656930286949255,0.0,-0.506756057372626,3.7708807723327187,-1.7505649888583164,1.2659705690365008,20260825.0,0.8301906248449065,-0.11542898721424999,2.940690147487812,-0.391327070158376,substituting
splice|002|033|WESHIGW+splice|005|006|NMURBEAN+splice|007|101|EMO4THW+splice|008|035|BOASHAN+splice|011|034|WESHIGW,5,"['splice|002|033|WESHIGW', 'splice|005|006|NMURBEAN', 'splice|007|101|EMO4THW', 'splice|008|035|BOASHAN', 'splice|011|034|WESHIGW']",2.0,79.66217064857483,1.0,2515.4342157874867,1773217.664888893,10196.558348263736,20752.44165173627,85.44621855330143,2513.3884085464283,1771171.034850836,10613.699302336947,0.11555236607792008,-3.9302126637539514,2.05131441268116,-1.8968516552126613,-0.1507607625019447,0.0,-0.6747303916732172,3.915793856484928,-1.8178383360841432,1.1642725369236384,20260825.0,1.0352957628097181,-0.34480030832700903,2.88049809367521,-0.3299300833462082,substituting
splice|002|034|WESHIGW+splice|005|021|NMURBEAN+splice|007|101|EMO4THW+splice|008|035|BOASHAN+splice|011|033|WESHIGW,5,"['splice|002|034|WESHIGW', 'splice|005|021|NMURBEAN', 'splice|007|101|EMO4THW', 'splice|008|035|BOASHAN', 'splice|011|033|WESHIGW']",2.0,76.3093729019165,1.0,2514.609836293506,1778090.747546288,10112.373852783041,20836.62614721696,85.33486827394934,2514.589203155816,1761400.2855313034,10732.068372890553,0.9475678045521629,-5.77423194277139,3.0652253840367294,-2.0546770955905513,-0.1030568629294959,0.0,-0.40176883802224284,3.05784763782051,-1.4195519135229318,1.0324390842775033,20260825.0,0.6235353544767674,-0.2647530891253913,2.4343122833437425,-0.13701574889685153,substituting
splice|001|021|PICBETS+splice|002|011|HIGFITN+splice|005|006|NMURBEAN+splice|007|101|EMO4THW+splice|008|035|BOASHAN+splice|033|034|WESHIGW,6,"['splice|001|021|PICBETS', 'splice|002|011|HIGFITN', 'splice|005|006|NMURBEAN', 'splice|007|101|EMO4THW', 'splice|008|035|BOASHAN', 'splice|033|034|WESHIGW']",2.0,67.96752619743347,1.0,2514.746218486474,1775678.2033240255,10220.379848188855,20728.62015181115,85.66311651809959,2513.925547227149,1778274.76111409,10592.110633837003,-0.1460155565857435,-3.509506258938,1.826068703139061,-1.936718450237096,-0.12942188449461822,0.0,-0.5369054374725124,4.158564994649661,-1.9305405614885252,1.4210694460794926,20260825.0,0.3454606231330093,0.002314055758889655,3.8131043715166513,-0.5392194932314021,substituting
<none>,0,[],1.0,15.7264084815979,1.0,2517.1833333333334,1754873.170147778,10224.971731325042,20724.02826867496,84.67818840028923,2500.575074683883,1770600.9012074382,10423.684219641913,-0.888270815231984,-1.906355604503307,0.9681336474590241,-1.8386043156674026,-0.6597953525878886,0.0,0.0,0.0,0.0,0.0,20260825.0,,,,,
<none>,0,[],4.0,19.426657915115356,1.0,2517.1833333333334,1790686.3287777524,9777.087995438938,21171.912004561065,84.5783946387074,2512.15565711329,1770600.9012074382,10423.684219641913,1.1343848044252702,-6.203144786222115,3.150237643708942,-1.9542881192834538,-0.1997342090051646,0.0,0.0,0.0,0.0,0.0,20260825.0,,,,,
splice|002|034|WESHIGW,1,['splice|002|034|WESHIGW'],1.0,80.85648036003113,1.0,2516.366666666667,1718328.3037263576,10748.04511352149,20200.95488647851,85.06173660516014,2514.3299010809033,1769479.3281653763,10490.965642673134,-2.890738740194998,2.450484346289894,-1.2566186289363013,-1.6549160952042952,-0.11335814180254422,0.0,-2.082479067039522,5.115646242756533,-2.5239947341081925,0.45294805205067235,20260825.0,5.115646242756533,-2.082479067039522,0.0,0.0,
splice|002|034|WESHIGW,1,['splice|002|034|WESHIGW'],4.0,91.26913166046143,1.0,2516.366666666667,1790824.3348677936,9778.220740545386,21170.77925945462,84.58943872214967,2514.0085949017107,1769479.3281653763,10490.965642673134,1.2062874294523684,-6.793892253622314,3.483936382541497,-2.2009686070208034,-0.126122654221561,0.0,0.007706882429570072,0.011585710458739129,-0.005350225837907896,0.013057806889626988,20260825.0,0.011585710458739129,0.007706882429570072,0.0,0.0,
splice|005|006|NMURBEAN,1,['splice|005|006|NMURBEAN'],1.0,90.63146257400513,1.0,2516.6046548621625,1713403.4621538278,10962.481825207262,19986.518174792745,85.7279615773594,2515.200975857841,1771066.4885943448,10423.798949925911,-3.2558363456068107,5.167817202433467,-2.624494999913296,-0.6483574546729876,-0.07875300337648605,0.0,-2.363117101531509,7.212832595153262,-3.558719783243036,1.2397208737009002,20260825.0,7.212832595153262,-2.363117101531509,0.0,0.0,
splice|005|006|NMURBEAN,1,['splice|005|006|NMURBEAN'],4.0,95.34681463241577,1.0,2516.6046548621625,1793439.4756930189,9760.396997772423,21188.60300222758,84.64170457601536,2515.2003503314145,1771066.4885943448,10423.798949925911,1.2632494173852926,-6.364301108840975,3.232133758568456,-1.9072397997583201,-0.07877785362947476,0.0,0.15374813952735433,-0.17071542850286558,0.07883557074543912,0.07485355755261214,20260825.0,-0.17071542850286558,0.15374813952735433,0.0,0.0,
splice|006|021|NMURBEAN,1,['splice|006|021|NMURBEAN'],1.0,81.9760513305664,1.000204836956281,2517.6989455057346,1711231.1401327385,10809.924251597038,20139.075748402964,84.97068889908911,2514.5987312533925,1773266.1995563766,10392.78979024195,-3.4983500750850327,4.013690931637481,-2.0292381577080576,-1.4995411791753566,-0.1026783407356402,0.0,-2.4869050799474213,5.720822860369834,-2.8225811733531114,0.3454260233074269,20260825.0,5.720822860369834,-2.4869050799474213,0.0,0.0,
splice|006|021|NMURBEAN,1,['splice|006|021|NMURBEAN'],4.0,91.7095274925232,1.000204836956281,2517.6989455057346,1789652.532699506,9776.91007957222,21172.089920427785,84.52885565032334,2514.0964463476125,1773266.1995563766,10392.78979024195,0.9240763257783335,-5.926028747815093,2.996076146260518,-2.011726949228476,-0.12263258479600081,0.0,-0.057731835086494154,-0.0018197224654237232,0.0008403391563271967,-0.05857168204205232,20260825.0,-0.0018197224654237232,-0.057731835086494154,0.0,0.0,
splice|007|101|EMO4THW,1,['splice|007|101|EMO4THW'],1.0,85.55540132522583,1.0,2516.9,1710064.5005099676,10673.66760157353,20275.332398426475,84.34211912810278,2514.007445022705,1768145.648349027,10495.347085963467,-3.2848621884340568,1.6990435299519602,-0.8718272298816832,-2.4342574780917947,-0.1261683353998233,0.0,-2.5533850764860144,4.3882358019032175,-2.165099682510585,-0.39687820268164975,20260825.0,4.3882358019032175,-2.5533850764860144,0.0,0.0,
splice|007|101|EMO4THW,1,['splice|007|101|EMO4THW'],4.0,91.44758462905884,1.0,2516.9,1789495.344889652,9776.1349059967,21172.865094003304,84.51833688755154,2515.4237489512416,1768145.648349027,10495.347085963467,1.2074625504160164,-6.852676467733454,3.51630187032852,-2.2304113247831325,-0.06990290928716725,0.0,-0.06650991125359829,-0.009748193354541801,0.004501669202250369,-0.07100838389331177,20260825.0,-0.009748193354541801,-0.06650991125359829,0.0,0.0,
splice|011|033|WESHIGW,1,['splice|011|033|WESHIGW'],1.0,87.36565136909485,1.000090852748455,2517.412026357532,1727070.946217661,10557.45124254064,20391.548757459368,84.69542783433194,2514.834921921524,1767610.9832195432,10456.83145916881,-2.2934931603582953,0.9622396972230218,-0.491015790599858,-1.8113714897997735,-0.09329520741342412,0.0,-1.5842867965082497,3.251642351215689,-1.6043189427518034,0.020358765779460164,20260825.0,3.251642351215689,-1.5842867965082497,0.0,0.0,
splice|011|033|WESHIGW,1,['splice|011|033|WESHIGW'],4.0,90.54783225059509,1.000090852748455,2517.412026357532,1789061.716235317,9755.61182790918,21193.388172090825,84.41603115594792,2514.3377761225493,1767610.9832195432,10456.83145916881,1.2135437728896248,-6.705851901675075,3.4218908060532405,-2.1352800804086303,-0.11304529046821665,0.0,-0.09072569083298232,-0.21965811844770755,0.1014370715556101,-0.19196803563491516,20260825.0,-0.21965811844770755,-0.09072569083298232,0.0,0.0,
splice|011|034|WESHIGW,1,['splice|011|034|WESHIGW'],1.0,82.46753478050232,1.0,2516.233333333333,1738840.688171659,10445.336425359616,20503.663574640384,84.80634116150419,2514.810756487251,1769598.2317266962,10455.657047166675,-1.7381088545180945,-0.09870849589367348,0.05036085050063033,-1.78756946983043,-0.09425522625483573,0.0,-0.913597760160012,2.1551618901739067,-1.0633294414467809,0.15134093399491455,20260825.0,2.1551618901739067,-0.913597760160012,0.0,0.0,
splice|011|034|WESHIGW,1,['splice|011|034|WESHIGW'],4.0,94.34813332557678,1.0,2516.233333333333,1791732.3533933535,9727.256294440393,21221.74370555961,84.42908265469066,2514.082981295857,1769598.2317266962,10455.657047166675,1.2507992644782195,-6.96657081846107,3.554328614920177,-2.224464569711926,-0.12316751014599392,0.0,0.05841473175902667,-0.509678352304821,0.23536703245228274,-0.17653679128640798,20260825.0,-0.509678352304821,0.05841473175902667,0.0,0.0,
splice|033|034|WESHIGW,1,['splice|033|034|WESHIGW'],1.0,87.73330950737,1.0002218087677364,2517.741666666667,1718141.0240287504,10721.919665104302,20227.080334895698,84.94261136960131,2514.1991773989644,1775594.241293824,10395.194345924096,-3.235717706721619,3.143041950998393,-1.5896098497721334,-1.672697216662422,-0.11855139412579874,0.0,-2.093151046120012,4.8601399283757285,-2.3979311711826545,0.312268099149815,20260825.0,4.8601399283757285,-2.093151046120012,0.0,0.0,
splice|033|034|WESHIGW,1,['splice|033|034|WESHIGW'],4.0,93.7630364894867,1.0002218087677364,2517.741666666667,1791725.8605732343,9739.893643807509,21209.106356192497,84.47908320522414,2514.5014428356435,1775594.241293824,10395.194345924096,0.908519463751789,-6.303881200388783,3.1882207759740933,-2.209265064441457,-0.10654331220835145,0.0,0.058052143403108936,-0.3804236153830298,0.17567781135410243,-0.11741938813981667,20260825.0,-0.3804236153830298,0.058052143403108936,0.0,0.0,
splice|005|006|NMURBEAN+splice|011|034|WESHIGW,2,"['splice|005|006|NMURBEAN', 'splice|011|034|WESHIGW']",1.0,83.4187581539154,1.0,2515.6546548621627,1713026.5758714848,11005.53588634574,19943.464113654263,85.89413384300994,2513.7994075278384,1770100.2352254735,10457.716448251318,-3.224317935120702,5.238423137644221,-2.673426663151457,-0.5660234950043863,-0.13443302919909916,0.0,-2.3845936554360403,7.6339003718648435,-3.766469264088701,1.435960624207877,20260825.0,9.36799448532717,-3.276714861691521,-1.7340941134623264,0.8921212062554806,synergistic
splice|005|006|NMURBEAN+splice|011|034|WESHIGW,2,"['splice|005|006|NMURBEAN', 'splice|011|034|WESHIGW']",4.0,90.43398785591125,1.0,2515.6546548621627,1793582.1322611813,9778.940312465196,21170.05968753481,84.72258268205377,2513.7931423408318,1770100.2352254735,10457.716448251318,1.326585724831375,-6.490672597071834,3.312511556789244,-1.9222510439756646,-0.13468192592918093,0.0,0.16171472562731548,0.01894548793179851,-0.00874893597638815,0.17047857666523392,20260825.0,-0.6803937808076865,0.212162871286381,0.699339268739485,-0.050448145659065524,substituting
splice|005|006|NMURBEAN+splice|033|034|WESHIGW,2,"['splice|005|006|NMURBEAN', 'splice|033|034|WESHIGW']",1.0,83.49336862564087,1.0,2517.162988195496,1697115.2943037832,11222.288302897725,19726.71169710228,86.03133255873952,2516.1350823775574,1776049.3022622708,10395.390199517125,-4.444359053430791,7.954469120543539,-4.023128352671046,-0.4388877169362093,-0.04164380646791699,0.0,-3.2912849103010067,9.753734267228541,-4.81236832262073,1.597984302703459,20260825.0,12.07297252352899,-4.456268147651521,-2.3192382563004497,1.1649832373505142,synergistic
splice|005|006|NMURBEAN+splice|033|034|WESHIGW,2,"['splice|005|006|NMURBEAN', 'splice|033|034|WESHIGW']",4.0,91.50289940834045,1.0,2517.162988195496,1793708.543763817,9788.628514742204,21160.371485257794,84.76734659471714,2513.565902793522,1776049.3022622708,10395.390199517125,0.9942990591000234,-5.836834145995851,2.9520930418784896,-1.9016553475820097,-0.14370945858047657,0.0,0.16877411400841869,0.1180363653129568,-0.05450863058936717,0.22340451934195205,20260825.0,-0.5511390438858954,0.21180028293046327,0.6691754091988522,-0.04302616892204458,substituting
splice|006|021|NMURBEAN+splice|011|034|WESHIGW,2,"['splice|006|021|NMURBEAN', 'splice|011|034|WESHIGW']",1.0,84.40381932258606,1.0,2516.748945505735,1713621.1011968197,10790.234013633326,20158.765986366678,85.00625000338499,2514.321864447762,1772186.2539631713,10425.77697680791,-3.3046838409552803,3.4957302236192866,-1.7758274926582551,-1.5564970508484044,-0.11367741267308551,0.0,-2.3507151201977994,5.528252763541208,-2.7275695389910926,0.38742161268845443,20260825.0,7.875984750543741,-3.4005028401074333,-2.3477319870025326,1.049787719909634,synergistic
splice|006|021|NMURBEAN+splice|011|034|WESHIGW,2,"['splice|006|021|NMURBEAN', 'splice|011|034|WESHIGW']",4.0,91.53140234947205,1.0,2516.748945505735,1789687.960435754,9794.12892488225,21154.871075117746,84.59933194964142,2513.8379427533396,1772186.2539631713,10425.77697680791,0.9875771484765261,-6.058522576597969,3.077723470684246,-2.0277381492637914,-0.13290214247381194,0.0,-0.05575339052708017,0.17429452871102757,-0.08048838215295451,0.02475491645763661,20260825.0,-0.5114980747702447,0.0006828966725325181,0.6857926034812722,-0.05643628719961269,substituting
splice|007|101|EMO4THW+splice|011|034|WESHIGW,2,"['splice|007|101|EMO4THW', 'splice|011|034|WESHIGW']",1.0,81.6469144821167,1.0,2515.95,1712080.445636626,10674.48403316124,20274.515966838764,84.44494795520272,2514.1421646881136,1767100.0541832962,10525.32896971275,-3.113553667570823,1.4171059534356933,-0.7303048664821454,-2.400781827609344,-0.12081633486713539,0.0,-2.438508106403403,4.396220484982649,-2.169039223497138,-0.2754433573660564,20260825.0,6.543397692077124,-3.4669828366460265,-2.147177207094475,1.0284747302426234,synergistic
splice|007|101|EMO4THW+splice|011|034|WESHIGW,2,"['splice|007|101|EMO4THW', 'splice|011|034|WESHIGW']",4.0,85.59177565574646,1.0,2515.95,1788807.3595993174,9792.050081640191,21156.94991835981,84.54939707764807,2514.7282072221024,1767100.0541832962,10525.32896971275,1.2284140541240385,-6.966802559640762,3.5903383235322384,-2.280062318197529,-0.09753465624531277,0.0,-0.10493011245120698,0.15303213194186593,-0.07066950872472999,-0.034284832649278396,20260825.0,-0.5194265456593627,-0.008095179494571614,0.6724586776012287,-0.09683493295663537,substituting
